Output Belt,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14
913,9.152396142733096,255.20551653477804,232.01123158382765,211.80701228264286,190.79148239573476,155.39257428193443,102.47554098405863,42.08221421747922,256.45416852935546,232.0585786964058,211.8088076179959,190.7915504723049,155.3925768633014,102.4755410819404
914,1.7112425875953932,285.3731447630478,236.055257815611,213.53374191261148,173.71615315848703,122.15366728344915,69.7466671080459,28.365028227973596,282.82931349402065,236.2980404961874,213.5105707885257,173.71836460532552,122.1534562234634,69.74668725156317
915,1.5235098729625207,45.49656877256483,67.43287199716997,74.56817566304112,75.1407346066901,73.51356510403755,68.04153450754455,53.312056603840134,90.51557475392912,106.56721786097731,108.58707485468611,104.71285282322576,99.22016339477645,90.38789437404571
916,5.691848282568991,58.843155436522274,85.0250243403288,96.517031239284,101.30800153235688,100.17087503359245,88.54910908387647,61.95936871713216,103.78346638440419,120.91840532627548,125.18471892165056,124.20459958132543,118.45816098510288,103.15498314241924
917,4.403019271809077,16.900907184324183,27.6635710053551,36.82585896616808,42.32889845470605,41.83671198205932,34.822034133159605,23.25491932191837,33.72141370954836,42.671577573025644,50.21667218558392,54.276779598598296,52.497144734686685,44.33374797636145
918,3.9015216291174397,29.394343074938334,43.29478085844843,57.922718316672345,70.61384184185135,71.87815177216967,56.07651068691579,27.69289942486505,43.046749577422204,51.12905615386147,62.418326427458716,73.19359447035566,73.3585129291636,56.925998785473105
919,6.060707389030814,15.188132249119697,23.305678917096635,33.45779790650525,38.25194245584384,32.45850681495385,18.427132169673285,4.628103621817967,14.887013698076997,23.24238690024088,33.44449457669113,38.2491462329877,32.45791907772036,18.427008633362554
920,12.86457506378148,38.07047559598733,57.402900423928266,83.40718131508243,96.80515483788,84.07809487512742,50.859871390253105,18.1421663138398,38.80568455785388,57.50532067437925,83.42144924195291,96.80714246958648,84.07837176747742,50.859909963482366
921,4.05134468421798,33.58208580528044,45.625350060859795,58.43584673054297,69.1496913855037,67.4137904977419,48.24676070951558,18.02594771542294,39.75135915412195,48.34885738108486,59.63817506062295,69.68047512989747,67.64811200232954,48.35020503706356
922,8.158522792357683,6.6249965760638,12.957482107388405,26.2091644392796,38.8649909617365,42.77401773101039,35.505566915366124,22.35395649691486,17.962838862092106,22.012976316176413,33.44175537648506,44.641635555488364,47.38780317142077,39.19058089617555
923,6.732032066487768,16.114715743080843,27.80704113357815,44.21136421247671,58.11988315529669,59.937025603222864,46.16849648120885,22.941886636010718,27.525290262395536,35.83926685789972,49.865474790103264,62.099971305362786,62.73872207958472,48.14068977183436
924,9.794668329633916,3.5785867929370454,15.384613292664378,39.50796918185906,59.62615109456173,61.50633192778787,44.01015129734938,20.149070605435472,10.722812417132925,20.313913739943544,42.90903798590897,61.97278610567496,63.12543938860289,45.127286666612974
925,5.899252794370097,11.829879717919884,22.78418772095553,36.878895374302516,45.85795364574834,42.72872078242076,27.94423534659294,9.65415258295504,14.255192983163232,24.350712732474435,37.890723679900006,46.5114998786397,43.15085038302951,28.216891496597437
926,6.135978807142024,18.096729680183664,26.400243695209507,37.48356731085225,46.492949353981196,45.710205898734415,32.66081655378064,13.082268001396924,21.439506636407515,28.00889508684795,38.257701910231425,46.865487730580966,45.88948330365973,32.74709058602963
927,3.840776058805453,14.899123293717734,23.194130024449375,32.19978265792837,37.99994513834014,35.60544544731888,24.424258126993564,9.578759101230887,17.81778515567308,24.678726092692866,32.954931966100524,38.3840566753642,35.80082624324666,24.52363982146993
928,11.311105361389501,14.602752385237148,28.72470599815609,49.63950338977298,64.72888717926072,63.172257193106155,44.749698959670035,20.496821519209362,21.464910395053735,33.85105779725916,53.469127063633806,67.58979451807451,65.30948828898225,46.346310179896996
929,4.332573254307777,8.983192897719762,15.14461642321676,21.8240702566086,25.185215383144936,22.37390535767114,14.246550373936554,5.08320115217791,9.447176433394722,15.431417276193693,22.001349670518493,25.29479661440704,22.44164049950223,14.288419308844794
930,10.137832501755842,12.395935988441455,18.803800039938572,28.86389962631181,36.696358966382036,36.25870090310936,26.44967923977041,12.32563291571395,13.925368089446426,19.872984658727695,29.61133767753624,37.21887269375952,36.62397611869499,26.705033264229826
806,37.38937659229184,81.50956863925852,117.52308191854814,152.4235166265451,183.6593249884898,201.62072592742345,197.4108097731916,170.0507104403746,206.94525134726211,236.1266722792548,264.5671375067044,289.6948308771832,301.8808068916932,292.2100352846321
808,4.71058412206163,10.861399063696297,13.569797292495588,14.875385072113431,16.29685453884405,17.83440103076125,18.10208054532515,15.491691050267598,20.644385339981543,22.447069461236765,22.930794630331732,23.606489967070008,24.467306497257965,24.120908072289744
